side,rank,label,utility,avg_attendance,std_attendance,crowded_rounds,zero_rounds,full_rounds,abs_capacity_error,groups
best,1,random_mix_c_179,5695,56.95,0.49749371855331154,0,0,0,305,"adaptive x20 (initialThreshold=0.49, adaptationRate=0.139) | contrarian x23 (lookback=1) | moving_average x57 (windowSize=6, threshold=1)"
best,2,random_mix_c_504,5616,56.16,3.372595439717017,0,0,0,384,trend_follower x41 (windowSize=10) | regret_minimizing x17 (learningRate=4.05) | contrarian x42 (lookback=8)
best,3,random_mix_a_619,5594,55.94,0.5969924622639706,0,0,0,406,"moving_average x38 (windowSize=7, threshold=0.8) | contrarian x6 (lookback=6) | adaptive x56 (initialThreshold=1.1, adaptationRate=0.221)"
best,4,random_mix_a_1065,5514,55.14,2.498079262153226,0,0,0,486,"moving_average x30 (windowSize=14, threshold=1.2) | adaptive x37 (initialThreshold=0.47, adaptationRate=0.136) | regret_minimizing x18 (learningRate=0.64) | threshold x15 (threshold=1.55, goProbability=0.61)"
best,5,random_mix_b_61,5491,56.13,2.0719797296305775,1,0,0,389,"adaptive x30 (initialThreshold=0.68, adaptationRate=0.231) | regret_minimizing x5 (learningRate=1.17) | contrarian x4 (lookback=3) | moving_average x46 (windowSize=3, threshold=1) | threshold x15 (threshold=0.58, goProbability=0.64)"
best,6,random_mix_b_319,5445,55.67,2.6572730382856777,1,0,0,435,"threshold x17 (threshold=1.22, goProbability=0.84) | moving_average x19 (windowSize=5, threshold=1.05) | regret_minimizing x27 (learningRate=0.67) | contrarian x37 (lookback=8)"
best,7,random_mix_b_180,5419,54.19,3.5572320700229856,0,0,0,581,"trend_follower x6 (windowSize=7) | adaptive x1 (initialThreshold=0.51, adaptationRate=0.206) | contrarian x32 (lookback=10) | random x18 | regret_minimizing x43 (learningRate=0.95)"
best,8,random_mix_b_9,5402,54.02,2.1212260605602604,0,0,0,598,"contrarian x19 (lookback=9) | trend_follower x9 (windowSize=9) | regret_minimizing x20 (learningRate=2.67) | adaptive x27 (initialThreshold=1.05, adaptationRate=0.214) | moving_average x25 (windowSize=10, threshold=0.56)"
best,9,random_mix_b_991,5392,53.92,8.431702082023532,0,0,0,608,"regret_minimizing x17 (learningRate=2.71) | trend_follower x22 (windowSize=8) | moving_average x20 (windowSize=9, threshold=1.12) | contrarian x41 (lookback=9)"
best,10,random_mix_b_801,5372,53.72,2.7859648238985337,0,0,0,628,"adaptive x46 (initialThreshold=0.38, adaptationRate=0.201) | trend_follower x54 (windowSize=6)"
best,11,random_mix_b_975,5369,53.69,3.454547727271979,0,0,0,631,"regret_minimizing x59 (learningRate=2.56) | adaptive x41 (initialThreshold=0.53, adaptationRate=0.11)"
best,12,random_mix_b_469,5367,53.67,5.528209475047052,0,0,0,633,trend_follower x48 (windowSize=6) | random x13 | contrarian x39 (lookback=1)
worst,1,random_mix_c_319,-9742,97.42,7.196082267456363,100,0,88,3742,"contrarian x80 (lookback=9) | loyal x20 (onRounds=6, offRounds=1)"
worst,2,loyal_on8_off1,-9100,91.0,28.61817604250837,91,9,91,4180,"loyal x100 (onRounds=8, offRounds=1)"
worst,3,loyal_on6_off1,-8900,89.0,31.28897569432403,89,11,89,4220,"loyal x100 (onRounds=6, offRounds=1)"
worst,4,random_mix_c_601,-8877,88.77,7.759967783438285,100,0,31,2877,"loyal x16 (onRounds=3, offRounds=7) | contrarian x84 (lookback=7)"
worst,5,random_mix_b_57,-8620,86.2,12.04491593993085,100,0,43,2620,"loyal x24 (onRounds=5, offRounds=6) | contrarian x76 (lookback=6)"
worst,6,random_mix_b_654,-8402,85.22,15.346387196991998,99,0,0,2522,"contrarian x67 (lookback=2) | loyal x31 (onRounds=8, offRounds=6) | adaptive x2 (initialThreshold=0.74, adaptationRate=0.247)"
worst,7,loyal_on4_off1,-8400,84.0,36.66060555964672,84,16,84,4320,"loyal x100 (onRounds=4, offRounds=1)"
worst,8,random_mix_a_357,-8396,85.16,4.518229741834739,99,0,0,2516,"threshold x11 (threshold=0.87, goProbability=0.81) | contrarian x75 (lookback=9) | loyal x9 (onRounds=3, offRounds=1) | adaptive x5 (initialThreshold=0.29, adaptationRate=0.099)"
worst,9,random_mix_a_925,-8329,83.29,12.551728964568973,100,0,36,2329,"contrarian x74 (lookback=3) | loyal x26 (onRounds=4, offRounds=7)"
worst,10,random_mix_b_486,-8288,84.08,3.3516563069622767,99,0,0,2408,"contrarian x76 (lookback=8) | random x17 | moving_average x7 (windowSize=2, threshold=1.09)"
worst,11,random_mix_b_682,-8179,81.79,19.373845772071164,100,0,53,2179,"contrarian x61 (lookback=1) | loyal x39 (onRounds=7, offRounds=7)"
worst,12,random_mix_a_796,-8112,81.12,3.8191098439296063,100,0,0,2112,"contrarian x71 (lookback=7) | regret_minimizing x5 (learningRate=3.48) | threshold x24 (threshold=1.35, goProbability=0.64)"
